x,y,theta
16.404040404040405,7.0,23.109112534052784
16.424242424242426,7.0,23.083667107345473
16.444444444444443,7.0,23.05827459943677
16.464646464646464,7.0,23.03293485535918
16.484848484848484,7.0,23.007647720705997
16.505050505050505,7.0,22.982413041629027
16.525252525252526,7.0,22.9572306648363
16.545454545454547,7.0,22.93210043758978
16.565656565656568,7.0,22.907022207703143
16.585858585858585,7.0,22.881995823539484
16.606060606060606,7.0,22.857021134009102
16.626262626262626,7.0,22.832097988567252
16.646464646464647,7.0,22.807226237211943
16.666666666666668,7.0,22.78240573048169
16.68686868686869,7.0,22.757636319453336
16.707070707070706,7.0,22.73291785573986
16.727272727272727,7.0,22.708250191488148
16.747474747474747,7.0,22.683633179376876
16.767676767676768,7.0,22.659066672614287
16.78787878787879,7.0,22.634550524936078
16.80808080808081,7.0,22.610084590603204
16.828282828282827,7.0,22.58566872439979
16.848484848484848,7.0,22.56130278163092
16.86868686868687,7.0,22.53698661812062
16.88888888888889,7.0,22.512720090209637
16.90909090909091,7.0,22.48850305475342
16.92929292929293,7.0,22.464335369119958
16.949494949494948,7.0,22.44021689118774
16.96969696969697,7.0,22.416147479343646
16.98989898989899,7.0,22.39212699248088
17.01010101010101,7.0,22.36815528999694
17.03030303030303,7.0,22.344232231791512
17.050505050505052,7.0,22.320357678264482
17.07070707070707,7.0,22.296531490313853
17.09090909090909,7.0,22.27275352933374
17.11111111111111,7.0,22.249023657212366
17.13131313131313,7.0,22.22534173633002
17.151515151515152,7.0,22.201707629557088
17.171717171717173,7.0,22.178121200252033
17.19191919191919,7.0,22.154582312259436
17.21212121212121,7.0,22.131090829907983
17.232323232323232,7.0,22.107646618008552
17.252525252525253,7.0,22.084249541852202
17.272727272727273,7.0,22.060899467208262
17.292929292929294,7.0,22.037596260322356
17.313131313131315,7.0,22.01433978791449
17.333333333333332,7.0,21.99112991717713
17.353535353535353,7.0,21.967966515773252
17.373737373737374,7.0,21.94484945183448
17.393939393939394,7.0,21.921778593959143
17.414141414141415,7.0,21.898753811210405
17.434343434343436,7.0,21.87577497311438
17.454545454545453,7.0,21.85284194965824
17.474747474747474,7.0,21.829954611288354
17.494949494949495,7.0,21.807112828908437
17.515151515151516,7.0,21.78431647387768
17.535353535353536,7.0,21.76156541800891
17.555555555555557,7.0,21.73885953356677
17.575757575757574,7.0,21.716198693265863
17.595959595959595,7.0,21.693582770268943
17.616161616161616,7.0,21.671011638185103
17.636363636363637,7.0,21.648485171067968
17.656565656565657,7.0,21.626003243413898
17.67676767676768,7.0,21.603565730160195
17.696969696969695,7.0,21.581172506683313
17.717171717171716,7.0,21.558823448797092
17.737373737373737,7.0,21.536518432751
17.757575757575758,7.0,21.51425733522835
17.77777777777778,7.0,21.49204003334457
17.7979797979798,7.0,21.469866404645433
17.81818181818182,7.0,21.44773632710535
17.838383838383837,7.0,21.42564967912562
17.858585858585858,7.0,21.403606339532704
17.87878787878788,7.0,21.381606187576523
17.8989898989899,7.0,21.35964910292876
17.91919191919192,7.0,21.33773496568112
17.939393939393938,7.0,21.315863656343684
17.95959595959596,7.0,21.29403505584318
17.97979797979798,7.0,21.27224904552135
18.0,7.0,21.25050550713324
17.0,5.0,16.389540334034784
17.0,5.02020202020202,16.452186839281318
17.0,5.040404040404041,16.514792915546618
17.0,5.0606060606060606,16.577358452601754
17.0,5.08080808080808,16.63988334074722
17.0,5.101010101010101,16.702367470813265
17.0,5.121212121212121,16.764810734160204
17.0,5.141414141414142,16.827213022678734
17.0,5.161616161616162,16.88957422879021
17.0,5.181818181818182,16.95189424544694
17.0,5.202020202020202,17.014172966132428
17.0,5.222222222222222,17.07641028486162
17.0,5.242424242424242,17.138606096181135
17.0,5.262626262626263,17.200760295169516
17.0,5.282828282828283,17.26287277743736
17.0,5.303030303030303,17.324943439127576
17.0,5.3232323232323235,17.386972176915528
17.0,5.343434343434343,17.448958888009187
17.0,5.363636363636363,17.510903470149305
17.0,5.383838383838384,17.572805821609503
17.0,5.404040404040404,17.634665841196426
17.0,5.424242424242424,17.69648342824983
17.0,5.444444444444445,17.758258482642685
17.0,5.4646464646464645,17.8199909047812
17.0,5.484848484848484,17.88168059560496
17.0,5.505050505050505,17.94332745658691
17.0,5.525252525252525,18.00493138973343
17.0,5.545454545454546,18.06649229758431
17.0,5.565656565656566,18.128010083212807
17.0,5.585858585858586,18.189484650225605
17.0,5.606060606060606,18.250915902762795
17.0,5.626262626262626,18.312303745497847
17.0,5.646464646464646,18.373648083637562
17.0,5.666666666666667,18.434948822922014
17.0,5.686868686868687,18.496205869624454
17.0,5.707070707070708,18.55741913055126
17.0,5.7272727272727275,18.618588513041786
17.0,5.747474747474747,18.679713924968294
17.0,5.767676767676768,18.7407952747358
17.0,5.787878787878788,18.801832471281926
17.0,5.808080808080808,18.86282542407678
17.0,5.828282828282829,18.923774043122762
17.0,5.848484848484849,18.984678238954373
17.0,5.8686868686868685,19.045537922638058
17.0,5.888888888888889,19.10635300577199
17.0,5.909090909090909,19.16712340048582
17.0,5.929292929292929,19.22784901944049
17.0,5.94949494949495,19.288529775827975
17.0,5.96969696969697,19.349165583371004
17.0,5.98989898989899,19.40975635632284
17.0,6.01010101010101,19.470302009466955
17.0,6.03030303030303,19.53080245811676
17.0,6.05050505050505,19.591257618115293
17.0,6.070707070707071,19.65166740583492
17.0,6.090909090909091,19.712031738176965
17.0,6.111111111111111,19.772350532571416
17.0,6.1313131313131315,19.832623706976552
17.0,6.151515151515151,19.892851179878566
17.0,6.171717171717171,19.95303287029121
17.0,6.191919191919192,20.013168697755408
17.0,6.212121212121212,20.07325858233882
17.0,6.232323232323233,20.13330244463548
17.0,6.252525252525253,20.19330020576534
17.0,6.272727272727273,20.25325178737385
17.0,6.292929292929293,20.313157111631494
17.0,6.313131313131313,20.373016101233368
17.0,6.333333333333334,20.432828679398686
17.0,6.353535353535354,20.49259476987029
17.0,6.373737373737374,20.552314296914187
17.0,6.3939393939393945,20.611987185319034
17.0,6.414141414141414,20.671613360395618
17.0,6.434343434343434,20.731192747976348
17.0,6.454545454545455,20.79072527441472
17.0,6.474747474747475,20.85021086658474
17.0,6.494949494949495,20.909649451880416
17.0,6.515151515151516,20.969040958215167
17.0,6.5353535353535355,21.02838531402123
17.0,6.555555555555555,21.08768244824911
17.0,6.575757575757576,21.146932290366955
17.0,6.595959595959596,21.20613477035995
17.0,6.616161616161616,21.265289818729705
17.0,6.636363636363637,21.32439736649363
17.0,6.656565656565657,21.383457345184283
17.0,6.6767676767676765,21.442469686848735
17.0,6.696969696969697,21.501434324047906
17.0,6.717171717171717,21.560351189855883
17.0,6.737373737373737,21.61922021785927
17.0,6.757575757575758,21.678041342156472
17.0,6.777777777777778,21.736814497357013
17.0,6.7979797979797985,21.795539618580825
17.0,6.818181818181818,21.85421664145752
17.0,6.838383838383838,21.91284550212568
17.0,6.858585858585859,21.971426137232115
17.0,6.878787878787879,22.02995848393111
17.0,6.8989898989899,22.08844247988369
17.0,6.91919191919192,22.146878063256818
17.0,6.9393939393939394,22.20526517272266
17.0,6.95959595959596,22.26360374745781
17.0,6.97979797979798,22.321893727142445
17.0,7.0,22.380135051959574
19.0,5.0,14.743562836470735
19.0,5.02020202020202,14.800522832918833
19.0,5.040404040404041,14.857452921418309
19.0,5.0606060606060606,14.914353013195917
19.0,5.08080808080808,14.971223019808605
19.0,5.101010101010101,15.028062853143947
19.0,5.121212121212121,15.08487242542053
19.0,5.141414141414142,15.14165164918841
19.0,5.161616161616162,15.198400437329454
19.0,5.181818181818182,15.255118703057775
19.0,5.202020202020202,15.311806359920098
19.0,5.222222222222222,15.368463321796117
19.0,5.242424242424242,15.4250895028989
19.0,5.262626262626263,15.481684817775214
19.0,5.282828282828283,15.538249181305888
19.0,5.303030303030303,15.594782508706164
19.0,5.3232323232323235,15.651284715526012
19.0,5.343434343434343,15.707755717650473
19.0,5.363636363636363,15.764195431299976
19.0,5.383838383838384,15.820603773030646
19.0,5.404040404040404,15.876980659734595
19.0,5.424242424242424,15.933326008640245
19.0,5.444444444444445,15.98963973731259
19.0,5.4646464646464645,16.04592176365349
19.0,5.484848484848484,16.10217200590192
19.0,5.505050505050505,16.15839038263428
19.0,5.525252525252525,16.214576812764594
19.0,5.545454545454546,16.270731215544817
19.0,5.565656565656566,16.32685351056501
19.0,5.585858585858586,16.382943617753636
19.0,5.606060606060606,16.439001457377746
19.0,5.626262626262626,16.495026950043208
19.0,5.646464646464646,16.55102001669492
19.0,5.666666666666667,16.60698057861701
19.0,5.686868686868687,16.662908557433013
19.0,5.707070707070708,16.718803875106097
19.0,5.7272727272727275,16.774666453939208
19.0,5.747474747474747,16.83049621657525
19.0,5.767676767676768,16.886293085997263
19.0,5.787878787878788,16.94205698552856
19.0,5.808080808080808,16.997787838832885
19.0,5.828282828282829,17.053485569914567
19.0,5.848484848484849,17.109150103118633
19.0,5.8686868686868685,17.164781363130935
19.0,5.888888888888889,17.220379274978303
19.0,5.909090909090909,17.27594376402861
19.0,5.929292929292929,17.33147475599091
19.0,5.94949494949495,17.386972176915528
19.0,5.96969696969697,17.44243595319414
19.0,5.98989898989899,17.497866011559857
19.0,6.01010101010101,17.553262279087328
19.0,6.03030303030303,17.608624683192765
19.0,6.05050505050505,17.66395315163403
19.0,6.070707070707071,17.71924761251069
19.0,6.090909090909091,17.774507994264045
19.0,6.111111111111111,17.829734225677196
19.0,6.1313131313131315,17.884926235875064
19.0,6.151515151515151,17.940083954324386
19.0,6.171717171717171,17.995207310833784
19.0,6.191919191919192,18.05029623555375
19.0,6.212121212121212,18.10535065897664
19.0,6.232323232323233,18.160370511936698
19.0,6.252525252525253,18.215355725610017
19.0,6.272727272727273,18.270306231514546
19.0,6.292929292929293,18.325221961510056
19.0,6.313131313131313,18.380102847798103
19.0,6.333333333333334,18.434948822922014
19.0,6.353535353535354,18.489759819766807
19.0,6.373737373737374,18.54453577155917
19.0,6.3939393939393945,18.599276611867396
19.0,6.414141414141414,18.653982274601304
19.0,6.434343434343434,18.708652694012194
19.0,6.454545454545455,18.76328780469274
19.0,6.474747474747475,18.81788754157692
19.0,6.494949494949495,18.872451839939927
19.0,6.515151515151516,18.92698063539808
19.0,6.5353535353535355,18.981473863908683
19.0,6.555555555555555,19.035931461769948
19.0,6.575757575757576,19.090353365620878
19.0,6.595959595959596,19.144739512441117
19.0,6.616161616161616,19.199089839550844
19.0,6.636363636363637,19.253404284610625
19.0,6.656565656565657,19.30768278562127
19.0,6.6767676767676765,19.36192528092368
19.0,6.696969696969697,19.4161317091987
19.0,6.717171717171717,19.470302009466955
19.0,6.737373737373737,19.524436121088677
19.0,6.757575757575758,19.57853398376352
19.0,6.777777777777778,19.632595537530406
19.0,6.7979797979797985,19.68662072276732
19.0,6.818181818181818,19.740609480191093
19.0,6.838383838383838,19.794561750857266
19.0,6.858585858585859,19.84847747615981
19.0,6.878787878787879,19.902356597830977
19.0,6.8989898989899,19.95619905794103
19.0,6.91919191919192,20.010004798898066
19.0,6.9393939393939394,20.063773763447745
19.0,6.95959595959596,20.117505894673087
19.0,6.97979797979798,20.17120113599421
19.0,7.0,20.224859431168078
21.0,5.0,13.392497753751098
21.0,5.02020202020202,13.44464802410073
21.0,5.040404040404041,13.496775609735884
21.0,5.0606060606060606,13.54888043921573
21.0,5.08080808080808,13.60096244131235
21.0,5.101010101010101,13.653021545011125
21.0,5.121212121212121,13.705057679511095
21.0,5.141414141414142,13.757070774225326
21.0,5.161616161616162,13.809060758781277
21.0,5.181818181818182,13.86102756302115
21.0,5.202020202020202,13.912971117002247
21.0,5.222222222222222,13.964891350997318
21.0,5.242424242424242,14.016788195494895
21.0,5.262626262626263,14.068661581199647
21.0,5.282828282828283,14.120511439032695
21.0,5.303030303030303,14.17233770013196
21.0,5.3232323232323235,14.224140295852475
21.0,5.343434343434343,14.275919157766706
21.0,5.363636363636363,14.327674217664885
21.0,5.383838383838384,14.379405407555288
21.0,5.404040404040404,14.431112659664576
21.0,5.424242424242424,14.48279590643809
21.0,5.444444444444445,14.534455080540122
21.0,5.4646464646464645,14.586090114854247
21.0,5.484848484848484,14.637700942483583
21.0,5.505050505050505,14.689287496751096
21.0,5.525252525252525,14.740849711199866
21.0,5.545454545454546,14.792387519593365
21.0,5.565656565656566,14.843900855915741
21.0,5.585858585858586,14.89538965437206
21.0,5.606060606060606,14.946853849388589
21.0,5.626262626262626,14.998293375613056
21.0,5.646464646464646,15.049708167914877
21.0,5.666666666666667,15.10109816138544
21.0,5.686868686868687,15.152463291338318
21.0,5.707070707070708,15.203803493309533
21.0,5.7272727272727275,15.255118703057777
21.0,5.747474747474747,15.306408856564653
21.0,5.767676767676768,15.357673890034889
21.0,5.787878787878788,15.408913739896574
21.0,5.808080808080808,15.460128342801369
21.0,5.828282828282829,15.511317635624732
21.0,5.848484848484849,15.56248155546609
21.0,5.8686868686868685,15.613620039649103
21.0,5.888888888888889,15.664733025721823
21.0,5.909090909090909,15.715820451456882
21.0,5.929292929292929,15.766882254851732
21.0,5.94949494949495,15.817918374128785
21.0,5.96969696969697,15.868928747735612
21.0,5.98989898989899,15.919913314345136
21.0,6.01010101010101,15.97087201285579
21.0,6.03030303030303,16.021804782391687
21.0,6.05050505050505,16.07271156230279
21.0,6.070707070707071,16.123592292165096
21.0,6.090909090909091,16.174446911780738
21.0,6.111111111111111,16.225275361178205
21.0,6.1313131313131315,16.27607758061244
21.0,6.151515151515151,16.32685351056501
21.0,6.171717171717171,16.377603091744234
21.0,6.191919191919192,16.428326265085335
21.0,6.212121212121212,16.479022971750556
21.0,6.232323232323233,16.529693153129294
21.0,6.252525252525253,16.580336750838224
21.0,6.272727272727273,16.630953706721424
21.0,6.292929292929293,16.681543962850473
21.0,6.313131313131313,16.732107461524585
21.0,6.333333333333334,16.782644145270705
21.0,6.353535353535354,16.8331539568436
21.0,6.373737373737374,16.88363683922598
21.0,6.3939393939393945,16.93409273562858
21.0,6.414141414141414,16.98452158949025
21.0,6.434343434343434,17.034923344478038
21.0,6.454545454545455,17.085297944487298
21.0,6.474747474747475,17.135645333641722
21.0,6.494949494949495,17.185965456293456
21.0,6.515151515151516,17.236258257023156
21.0,6.5353535353535355,17.28652368064004
21.0,6.555555555555555,17.33676167218198
21.0,6.575757575757576,17.386972176915528
21.0,6.595959595959596,17.437155140335985
21.0,6.616161616161616,17.487310508167457
21.0,6.636363636363637,17.537438226362895
21.0,6.656565656565657,17.587538241104124
21.0,6.6767676767676765,17.637610498801905
21.0,6.696969696969697,17.687654946095954
21.0,6.717171717171717,17.73767152985498
21.0,6.737373737373737,17.787660197176688
21.0,6.757575757575758,17.837620895387847
21.0,6.777777777777778,17.88755357204426
21.0,6.7979797979797985,17.937458174930814
21.0,6.818181818181818,17.98733465206146
21.0,6.838383838383838,18.03718295167925
21.0,6.858585858585859,18.087003022256322
21.0,6.878787878787879,18.136794812493907
21.0,6.8989898989899,18.186558271322312
21.0,6.91919191919192,18.236293347900922
21.0,6.9393939393939394,18.285999991618187
21.0,6.95959595959596,18.33567815209161
21.0,6.97979797979798,18.385327779167707
21.0,7.0,18.43494882292201
19.0,5.0,14.743562836470735
19.040816326530614,5.0,14.713330790145394
19.081632653061224,5.0,14.683219752396035
19.122448979591837,5.0,14.653229014672926
19.163265306122447,5.0,14.623357873812964
19.20408163265306,5.0,14.593605631989972
19.244897959183675,5.0,14.56397159666549
19.285714285714285,5.0,14.534455080540125
19.3265306122449,5.0,14.505055401505388
19.367346938775512,5.0,14.475771882596097
19.408163265306122,5.0,14.446603851943252
19.448979591836736,5.0,14.417550642727372
19.489795918367346,5.0,14.388611593132431
19.53061224489796,5.0,14.359786046300194
19.571428571428573,5.0,14.331073350285068
19.612244897959183,5.0,14.302472858009446
19.653061224489797,5.0,14.273983927219483
19.693877551020407,5.0,14.245605920441387
19.73469387755102,5.0,14.21733820493814
19.775510204081634,5.0,14.189180152666678
19.816326530612244,5.0,14.161131140235536
19.857142857142858,5.0,14.133190548862924
19.897959183673468,5.0,14.105357764335244
19.93877551020408,5.0,14.077632176966047
19.979591836734695,5.0,14.050013181555414
20.020408163265305,5.0,14.022500177349785
20.06122448979592,5.0,13.995092568002153
20.10204081632653,5.0,13.967789761532739
20.142857142857142,5.0,13.940591170290014
20.183673469387756,5.0,13.91349621091219
20.224489795918366,5.0,13.886504304289044
20.26530612244898,5.0,13.859614875524196
20.306122448979593,5.0,13.832827353897736
20.346938775510203,5.0,13.806141172829266
20.387755102040817,5.0,13.779555769841297
20.428571428571427,5.0,13.75307058652305
20.46938775510204,5.0,13.726685068494612
20.510204081632654,5.0,13.700398665371464
20.551020408163264,5.0,13.674210830729386
20.591836734693878,5.0,13.648121022069684
20.632653061224488,5.0,13.622128700784842
20.6734693877551,5.0,13.596233332124436
20.714285714285715,5.0,13.570434385161484
20.755102040816325,5.0,13.54473133275908
20.79591836734694,5.0,13.519123651537376
20.836734693877553,5.0,13.493610821840935
20.877551020408163,5.0,13.468192327706381
20.918367346938776,5.0,13.442867656830371
20.959183673469386,5.0,13.417636300537941
21.0,5.0,13.392497753751098
22.0,5.0,12.80426606528675
22.0,5.02020202020202,12.85428518510842
22.0,5.040404040404041,12.904284384217972
22.0,5.0606060606060606,12.954263598408419
22.0,5.08080808080808,13.004222763645748
22.0,5.101010101010101,13.054161816069252
22.0,5.121212121212121,13.10408069199187
22.0,5.141414141414142,13.153979327900513
22.0,5.161616161616162,13.2038576604564
22.0,5.181818181818182,13.253715626495369
22.0,5.202020202020202,13.303553163028218
22.0,5.222222222222222,13.353370207241
22.0,5.242424242424242,13.403166696495347
22.0,5.262626262626263,13.452942568328792
22.0,5.282828282828283,13.502697760455051
22.0,5.303030303030303,13.552432210764353
22.0,5.3232323232323235,13.602145857323722
22.0,5.343434343434343,13.651838638377274
22.0,5.363636363636363,13.701510492346527
22.0,5.383838383838384,13.751161357830677
22.0,5.404040404040404,13.80079117360688
22.0,5.424242424242424,13.850399878630549
22.0,5.444444444444445,13.899987412035628
22.0,5.4646464646464645,13.949553713134861
22.0,5.484848484848484,13.999098721420076
22.0,5.505050505050505,14.048622376562449
22.0,5.525252525252525,14.098124618412763
22.0,5.545454545454546,14.14760538700169
22.0,5.565656565656566,14.197064622540022
22.0,5.585858585858586,14.246502265418956
22.0,5.606060606060606,14.295918256210326
22.0,5.626262626262626,14.345312535666855
22.0,5.646464646464646,14.394685044722408
22.0,5.666666666666667,14.444035724492231
22.0,5.686868686868687,14.493364516273182
22.0,5.707070707070708,14.542671361543979
22.0,5.7272727272727275,14.591956201965417
22.0,5.747474747474747,14.64121897938061
22.0,5.767676767676768,14.690459635815213
22.0,5.787878787878788,14.739678113477632
22.0,5.808080808080808,14.78887435475926
22.0,5.828282828282829,14.83804830223468
22.0,5.848484848484849,14.887199898661873
22.0,5.8686868686868685,14.936329086982445
22.0,5.888888888888889,14.985435810321814
22.0,5.909090909090909,15.034520011989413
22.0,5.929292929292929,15.083581635478899
22.0,5.94949494949495,15.132620624468336
22.0,5.96969696969697,15.18163692282039
22.0,5.98989898989899,15.230630474582524
22.0,6.01010101010101,15.279601223987173
22.0,6.03030303030303,15.32854911545193
22.0,6.05050505050505,15.377474093579721
22.0,6.070707070707071,15.426376103158985
22.0,6.090909090909091,15.475255089163843
22.0,6.111111111111111,15.524110996754255
22.0,6.1313131313131315,15.572943771276218
22.0,6.151515151515151,15.621753358261884
22.0,6.171717171717171,15.670539703429744
22.0,6.191919191919192,15.719302752684781
22.0,6.212121212121212,15.768042452118616
22.0,6.232323232323233,15.816758748009663
22.0,6.252525252525253,15.865451586823262
22.0,6.272727272727273,15.914120915211841
22.0,6.292929292929293,15.962766680015026
22.0,6.313131313131313,16.0113888282598
22.0,6.333333333333334,16.059987307160643
22.0,6.353535353535354,16.108562064119617
22.0,6.373737373737374,16.15711304672654
22.0,6.3939393939393945,16.205640202759085
22.0,6.414141414141414,16.254143480182893
22.0,6.434343434343434,16.302622827151712
22.0,6.454545454545455,16.351078192007495
22.0,6.474747474747475,16.399509523280493
22.0,6.494949494949495,16.447916769689403
22.0,6.515151515151516,16.49629988014143
22.0,6.5353535353535355,16.54465880373241
22.0,6.555555555555555,16.5929934897469
22.0,6.575757575757576,16.641303887658285
22.0,6.595959595959596,16.689589947128827
22.0,6.616161616161616,16.737851618009813
22.0,6.636363636363637,16.78608885034159
22.0,6.656565656565657,16.834301594353665
22.0,6.6767676767676765,16.882489800464786
22.0,6.696969696969697,16.93065341928301
22.0,6.717171717171717,16.978792401605777
22.0,6.737373737373737,17.026906698419978
22.0,6.757575757575758,17.074996260902022
22.0,6.777777777777778,17.1230610404179
22.0,6.7979797979797985,17.17110098852324
22.0,6.818181818181818,17.219116056963358
22.0,6.838383838383838,17.26710619767333
22.0,6.858585858585859,17.315071362778024
22.0,6.878787878787879,17.36301150459215
22.0,6.8989898989899,17.41092657562033
22.0,6.91919191919192,17.458816528557076
22.0,6.9393939393939394,17.5066813162869
22.0,6.95959595959596,17.55452089188431
22.0,6.97979797979798,17.602335208613848
22.0,7.0,17.650124219930124
24.0,5.0,11.768288932020646
24.0,5.02020202020202,11.814503736843406
24.0,5.040404040404041,11.860702952138979
24.0,5.0606060606060606,11.906886525750389
24.0,5.08080808080808,11.953054405637271
24.0,5.101010101010101,11.999206539876148
24.0,5.121212121212121,12.045342876660674
24.0,5.141414141414142,12.091463364301921
24.0,5.161616161616162,12.137567951228608
24.0,5.181818181818182,12.183656585987388
24.0,5.202020202020202,12.229729217243078
24.0,5.222222222222222,12.275785793778928
24.0,5.242424242424242,12.321826264496869
24.0,5.262626262626263,12.367850578417757
24.0,5.282828282828283,12.413858684681623
24.0,5.303030303030303,12.459850532547916
24.0,5.3232323232323235,12.505826071395758
24.0,5.343434343434343,12.551785250724162
24.0,5.363636363636363,12.597728020152287
24.0,5.383838383838384,12.643654329419677
24.0,5.404040404040404,12.689564128386477
24.0,5.424242424242424,12.735457367033694
24.0,5.444444444444445,12.781333995463402
24.0,5.4646464646464645,12.82719396389898
24.0,5.484848484848484,12.87303722268534
24.0,5.505050505050505,12.918863722289158
24.0,5.525252525252525,12.964673413299076
24.0,5.545454545454546,13.010466246425947
24.0,5.565656565656566,13.05624217250303
24.0,5.585858585858586,13.102001142486221
24.0,5.606060606060606,13.147743107454275
24.0,5.626262626262626,13.19346801860899
24.0,5.646464646464646,13.239175827275442
24.0,5.666666666666667,13.28486648490219
24.0,5.686868686868687,13.330539943061467
24.0,5.707070707070708,13.3761961534494
24.0,5.7272727272727275,13.421835067886203
24.0,5.747474747474747,13.467456638316385
24.0,5.767676767676768,13.513060816808936
24.0,5.787878787878788,13.558647555557531
24.0,5.808080808080808,13.604216806880725
24.0,5.828282828282829,13.649768523222145
24.0,5.848484848484849,13.695302657150664
24.0,5.8686868686868685,13.740819161360614
24.0,5.888888888888889,13.786317988671954
24.0,5.909090909090909,13.831799092030453
24.0,5.929292929292929,13.877262424507887
24.0,5.94949494949495,13.922707939302201
24.0,5.96969696969697,13.968135589737694
24.0,5.98989898989899,14.013545329265199
24.0,6.01010101010101,14.058937111462246
24.0,6.03030303030303,14.10431089003324
24.0,6.05050505050505,14.149666618809633
24.0,6.070707070707071,14.195004251750085
24.0,6.090909090909091,14.240323742940625
24.0,6.111111111111111,14.28562504659483
24.0,6.1313131313131315,14.330908117053982
24.0,6.151515151515151,14.376172908787204
24.0,6.171717171717171,14.421419376391647
24.0,6.191919191919192,14.466647474592639
24.0,6.212121212121212,14.511857158243815
24.0,6.232323232323233,14.557048382327313
24.0,6.252525252525253,14.602221101953868
24.0,6.272727272727273,14.647375272363004
24.0,6.292929292929293,14.692510848923147
24.0,6.313131313131313,14.737627787131805
24.0,6.333333333333334,14.782726042615677
24.0,6.353535353535354,14.827805571130792
24.0,6.373737373737374,14.872866328562672
24.0,6.3939393939393945,14.917908270926443
24.0,6.414141414141414,14.962931354366978
24.0,6.434343434343434,15.007935535159028
24.0,6.454545454545455,15.052920769707349
24.0,6.474747474747475,15.09788701454683
24.0,6.494949494949495,15.142834226342618
24.0,6.515151515151516,15.187762361890243
24.0,6.5353535353535355,15.232671378115736
24.0,6.555555555555555,15.27756123207574
24.0,6.575757575757576,15.32243188095766
24.0,6.595959595959596,15.367283282079729
24.0,6.616161616161616,15.412115392891168
24.0,6.636363636363637,15.456928170972262
24.0,6.656565656565657,15.501721574034484
24.0,6.6767676767676765,15.546495559920617
24.0,6.696969696969697,15.59125008660483
24.0,6.717171717171717,15.635985112192806
24.0,6.737373737373737,15.68070059492182
24.0,6.757575757575758,15.725396493160867
24.0,6.777777777777778,15.770072765410733
24.0,6.7979797979797985,15.814729370304116
24.0,6.818181818181818,15.859366266605688
24.0,6.838383838383838,15.903983413212222
24.0,6.858585858585859,15.948580769152654
24.0,6.878787878787879,15.993158293588184
24.0,6.8989898989899,16.037715945812366
24.0,6.91919191919192,16.082253685251175
24.0,6.9393939393939394,16.126771471463105
24.0,6.95959595959596,16.171269264139248
24.0,6.97979797979798,16.21574702310336
24.0,7.0,16.26020470831196
22.0,5.0,12.80426606528675
22.02020202020202,5.0,12.792905744326651
22.04040404040404,5.0,12.781565228695287
22.060606060606062,5.0,12.770244467531747
22.08080808080808,5.0,12.758943410145998
22.1010101010101,5.0,12.747662006018164
22.12121212121212,5.0,12.736400204797835
22.141414141414142,5.0,12.725157956303383
22.161616161616163,5.0,12.71393521052124
22.181818181818183,5.0,12.702731917605243
22.2020202020202,5.0,12.691548027875923
22.22222222222222,5.0,12.68038349181982
22.242424242424242,5.0,12.669238260088823
22.262626262626263,5.0,12.658112283499486
22.282828282828284,5.0,12.647005513032346
22.303030303030305,5.0,12.635917899831256
22.32323232323232,5.0,12.62484939520273
22.343434343434343,5.0,12.613799950615263
22.363636363636363,5.0,12.602769517698684
22.383838383838384,5.0,12.591758048243493
22.404040404040405,5.0,12.580765494200204
22.424242424242426,5.0,12.569791807678698
22.444444444444443,5.0,12.558836940947574
22.464646464646464,5.0,12.547900846433508
22.484848484848484,5.0,12.536983476720605
22.505050505050505,5.0,12.526084784549765
22.525252525252526,5.0,12.515204722818046
22.545454545454547,5.0,12.504343244578031
22.565656565656568,5.0,12.493500303037196
22.585858585858585,5.0,12.482675851557296
22.606060606060606,5.0,12.471869843653717
22.626262626262626,5.0,12.461082232994881
22.646464646464647,5.0,12.45031297340162
22.666666666666668,5.0,12.439562018846548
22.68686868686869,5.0,12.428829323453467
22.707070707070706,5.0,12.418114841496754
22.727272727272727,5.0,12.407418527400745
22.747474747474747,5.0,12.396740335739143
22.767676767676768,5.0,12.386080221234414
22.78787878787879,5.0,12.375438138757188
22.80808080808081,5.0,12.364814043325667
22.828282828282827,5.0,12.35420789010503
22.848484848484848,5.0,12.34361963440685
22.86868686868687,5.0,12.333049231688493
22.88888888888889,5.0,12.32249663755256
22.90909090909091,5.0,12.31196180774628
22.92929292929293,5.0,12.301444698160948
22.949494949494948,5.0,12.290945264831343
22.96969696969697,5.0,12.28046346393516
22.98989898989899,5.0,12.269999251792429
23.01010101010101,5.0,12.259552584864965
23.03030303030303,5.0,12.249123419755792
23.050505050505052,5.0,12.238711713208584
23.07070707070707,5.0,12.228317422107105
23.09090909090909,5.0,12.217940503474646
23.11111111111111,5.0,12.207580914473487
23.13131313131313,5.0,12.197238612404329
23.151515151515152,5.0,12.186913554705756
23.171717171717173,5.0,12.17660569895368
23.19191919191919,5.0,12.166315002860808
23.21212121212121,5.0,12.15604142427609
23.232323232323232,5.0,12.145784921184182
23.252525252525253,5.0,12.135545451704914
23.272727272727273,5.0,12.12532297409276
23.292929292929294,5.0,12.115117446736296
23.313131313131315,5.0,12.104928828157673
23.333333333333332,5.0,12.094757077012103
23.353535353535353,5.0,12.084602152087315
23.373737373737374,5.0,12.074464012303052
